,AMZN,GDX,MSFT
2020-02-11,0.008301515541917492,0.0010570824524314126,-0.02278266398219775
2020-02-12,0.004214155287208365,-0.010207673354452607,0.0015181088700932932
2020-02-13,-0.004728548030388691,0.0074679943100994794,-0.005197055002165496
2020-02-14,-0.007270631113094561,-0.0010589481115425015,0.008652590335219923
2020-02-18,0.009454548860209355,0.032685512367491176,0.010089020771513413
2020-02-19,0.006745002713773429,0.018648417450812582,0.00032047858134820473
2020-02-20,-0.007658245054625978,-0.0006718172657037558,-0.015751815463477037
2020-02-21,-0.02675532482970311,0.030588235294117583,-0.03130255519991321
2020-02-24,-0.041617962089151916,0.01304631441617743,-0.043010752688172116
2020-02-25,-0.018962135468004737,-0.035737282678686366,-0.016561329588014928
2020-02-26,0.004546723162408339,-0.002671118530884753,0.012555786968164062
2020-02-27,-0.04886315991533674,-0.05657850686307331,-0.07146215326751293
2020-02-28,0.0033459381373215358,-0.07061745919091544,0.02601265822784815
2020-03-02,0.034311182629500614,0.044673539518900185,0.06625131083831959
2020-03-03,-0.02309109518935515,0.04824561403508776,-0.04900202487706107
2020-03-04,0.03540295880306776,0.016039051603905286,0.03747414527314752
2020-03-05,-0.026527225443469638,0.022992450240219675,-0.025214026034947712
2020-03-06,-0.011896903894429878,-0.014089231801408864,-0.02809191530317623
2020-03-09,-0.053194399149983695,-0.07043211976862884,-0.06777248251531842
2020-03-10,0.052216376575685786,0.005856515373352966,0.06911432744655421
2020-03-11,-0.0392661034846884,-0.08260553129548764,-0.0463888716388251
2020-03-12,-0.0788182212867451,-0.11622372074573584,-0.09637926543370678
2020-03-13,0.06568389402282526,-0.14833931777378817,0.14478235802825035
2020-03-16,-0.055035240243854644,0.15362318840579703,-0.14753289266603709
2020-03-17,0.07072274881516605,0.15486523526724527,0.08238119431906799
2020-03-18,0.013837709834124468,-0.18057753164556967,-0.03029269291123693
2020-03-19,0.026255327741365075,0.0277576635288439,0.003799338633645233
2020-03-20,-0.01829832491358685,-0.03475810239549082,-0.041354173967897756
2020-03-23,0.030578140827370204,0.06909975669099744,-0.008846969364626811
2020-03-24,0.019689467764146817,0.14519799726900318,0.0942755975213927
2020-03-25,-0.027948453608247492,0.04650238473767887,-0.010044492382364933
2020-03-26,0.0368256106226601,-0.017850360805165222,0.06305754170922717
2020-03-27,-0.02828574716464849,-0.060711523588553806,-0.041637307027096226
2020-03-30,0.0341382795065055,-0.015644298065047302,0.07145244301851483
2020-03-31,-0.007629352904650943,-0.035938937682977845,-0.01659388646288229
2020-04-01,-0.022161360967078547,0.04465374153496415,-0.03615833544785585
2020-04-02,0.0064251172256082345,0.0423588039867111,0.021850730551533415
2020-04-03,-0.006373675625250819,-0.0063745019920318224,-0.009274120829576127
2020-04-06,0.04819574110982905,0.05693664795509212,0.07443695589848143
2020-04-07,0.006559952764336963,-0.011380880121396042,-0.010770254734676632
2020-04-08,0.015559753430105516,0.005372217958557135,0.009908862927396234
2020-04-09,-3.916001762205301e-05,0.1045801526717558,0.0004845254678698119
2020-04-13,0.06128293241695326,0.0639253628196268,0.001937163266541475
2020-04-14,0.053182411520241946,-0.0012991230919129348,0.04948341489940189
2020-04-15,0.011369459249948477,-0.017560975609756113,-0.01013241220495098
2020-04-16,0.042836047755351325,0.021847070506454846,0.029835989298592436
2020-04-17,-0.014666616836711444,-0.030126336248785246,0.008640650590162169
2020-04-20,0.008517112189036835,0.0273881095524382,-0.0202127659574467
2020-04-21,-0.02662677386464296,-0.007802340702210753,-0.04183096176924406
2020-04-22,0.015961465810351294,0.06454783748361748,0.036112602135146554
2020-04-23,0.013902152509571053,0.028008618036318822,-0.013210533889768228
2020-04-24,0.004401026906278194,0.014371257485030098,0.018141515487370752
2020-04-27,-0.013767634854771726,-0.002951593860684776,-0.002921966311447144
2020-04-28,-0.026396613963194593,0.000888099467140302,-0.024363615468597444
2020-04-29,0.02497752886676352,0.005915409642117675,0.0442311090170211
2020-04-30,0.04200043847074886,-0.05189650102910914,0.010829103214889946
2020-05-01,-0.07507991098523159,0.031787874089006296,-0.02633634638991178
2020-05-04,0.013145576874283638,0.021641118124436476,0.024871060171919757
2020-05-05,0.0007124383093191078,0.0232421300382466,0.010735853276671925
2020-05-06,0.014381008267030149,-0.031339850488786736,0.009570701482628952
2020-05-07,0.007077929535468375,0.040071237756010625,0.006125267137925272
2020-05-08,0.005021941958346154,-0.005136986301369828,0.00583962119256376
2020-05-11,0.01153078377810468,-0.027251864601262277,0.01066709984838643
2020-05-12,-0.02053750876372984,-0.0017693895606014642,-0.02287704259308876
2020-05-13,0.0036754959162335066,0.006942392909896622,-0.014255949117227718
2020-05-14,0.010650122349619817,0.03153880005867671,0.004616753810212648
2020-05-15,0.007961963226100544,0.04010238907849839,0.01539228171197582
2020-05-18,0.006625428868947791,-0.017774131802023474,0.008233818637875645
2020-05-19,0.009153553853889385,0.03563474387527843,-0.007571660356949783
2020-05-20,0.01991350123948865,-0.015322580645161343,0.011771117166212486
2020-05-21,-0.019756942358900353,-0.02648102648102668,-0.011688031886243566
2020-05-22,-0.0045424651043093345,-0.0033651149747615516,0.00010899776554573748
2020-05-26,-0.005412636598287168,-0.04108047270680926,-0.010626123916952723
2020-05-27,-0.005854684985765357,-0.010563380281690127,0.0013769552764926196
2020-05-28,-0.003511087316508399,0.008451957295373846,-0.0029701336560145064
2020-05-29,0.014776868453384884,0.010439641229230912,0.014839741821591979
2020-06-01,0.013785998941116873,0.03055878928987177,-0.005979560774081238
2020-06-02,0.0012873868476026562,-0.036430386896356914,0.011702942141528894
2020-06-03,0.0020620223992235953,-0.038393903868698565,0.0019459459459461037
2020-06-04,-0.007182052937379058,0.00944833892106045,-0.01300172637030661
2020-06-05,0.008459318865317478,-0.02022946859903363,0.024870183110139443
2020-06-08,0.016677984134052526,0.01047765793528499,0.005173333333333252
2020-06-09,0.031944664658316135,0.007849954254345981,0.008489414760969982
2020-06-10,0.017196808776249517,0.04486283338477448,0.035513231967170045
2020-06-11,-0.03386879946831012,-0.04908774978279762,-0.052586119296819445
2020-06-12,0.00321872056346173,0.006547890970001413,0.008955864214082565
2020-06-15,0.0023045110365234045,0.013918305597579561,0.005049431274582794
2020-06-16,0.01652401054178232,-0.026559236048940615,0.024221270294568553
2020-06-17,0.010167754566694498,0.006131207847946074,0.002736613827645007
2020-06-18,0.0050270278454946915,-0.012492382693479742,0.010916580844490209
2020-06-19,0.006350282485875658,0.03579142240049382,-0.006570904645476716
2020-06-22,0.015023242235745915,0.03812928209711064,0.028457160436855977
2020-06-23,0.019328908554572255,0.014634146341463428,0.006526074384285652
2020-06-24,-0.011188603757750326,-0.017533936651583648,-0.020055575093244293
2020-06-25,0.008293427084057337,0.006044905008635526,0.012737565709664445
2020-06-26,-0.022963108092418416,0.006580829756795303,-0.02011379516869638
2020-06-29,-0.004214833987529976,0.009948834565093767,0.011052819232924005
2020-06-30,0.027808854679435502,0.031241204615817697,0.025188916876574208
2020-07-01,0.0446683526299938,-0.0016375545851529116,0.005700245700245743
2020-07-02,0.002903584328980413,-0.011208310552214273,0.007573536597283326
2020-07-06,0.058734710274418456,0.017417749516173586,0.021725425537073795
2020-07-07,-0.018657839301835732,0.025543478260869668,-0.011628458873226055
2020-07-08,0.027252243243603758,0.03206147323794384,0.02208989627353053
2020-07-09,0.033073967837813134,-0.004364569961489151,0.007329449351625605
2020-07-10,0.006140441797720442,-0.00979886539453334,-0.0034981343283582156
2020-07-13,-0.03178225363368459,-0.03281249999999991,-0.030657617598876752
2020-07-14,-0.005652012703325826,0.03769520732364029,0.006228874939642637
2020-07-15,-0.024367546254563832,0.004151530877011034,-0.0016315562167089626
2020-07-16,-0.004759261782662505,-0.017958656330749334,-0.020043258832011634
2020-07-17,-0.011046734901738242,0.03433758715958435,-0.004953894447714324
2020-07-20,0.07885948532316744,0.025184431442381028,0.042490264701533054
2020-07-21,-0.016769900563691653,0.013151364764268036,-0.01295569530474261
2020-07-22,-0.01311504633240268,0.021552779818760692,0.014387065868263438
2020-07-23,-0.036289243056160436,-0.017741548789259265,-0.04322624488024507
2020-07-24,0.0070940263913179535,0.02147913107151589,-0.006416584402763936
2020-07-27,0.014945561862728107,0.04778972520907998,0.012667660208643738
2020-07-28,-0.017770777598407284,-0.006841505131128911,-0.010350748099092422
2020-07-29,0.011551463185336841,-0.010332950631458004,0.011499950431248074
2020-07-30,0.006057470165806045,-0.03433874709976803,-0.0008330883073606188
2020-07-31,0.03669926129756096,0.03171552138394995,0.005934572563637275
2020-08-03,-0.016829505668819578,-0.009781089892873629,0.05577766942954665
2020-08-04,0.008806268520482607,0.043979303857008434,-0.014731689295280348
2020-08-05,0.021348787123823598,0.002478035593602046,-0.0018748535270681765
2020-08-06,0.0057769750735379155,-0.0060674157303372,0.015966189246301887
2020-08-07,-0.018174205653852638,-0.032783178837892724,-0.018072567598798273
2020-08-10,-0.0050161888967859,-0.008648901355773786,-0.01934663905102607
2020-08-11,-0.02196916063202603,-0.07899080405564718,-0.024000384006144126
2020-08-12,0.026075496564059053,0.005120327700972815,0.029311955933703837
2020-08-13,6.327111673476438e-06,0.03464085583290877,-0.00272349371685221
2020-08-14,-0.004118923638572358,-0.007139340226489432,0.0008144883096972144
2020-08-17,0.010533672172807984,0.06397222910984368,0.006506773900138985
2020-08-18,0.04128368268178906,-0.0062922395711954016,0.005854005627607517
2020-08-19,-0.01580080241751669,-0.03705440900562851,-0.008416871571779838
2020-08-20,0.0110117632624267,0.021188504627374538,0.02312827849308552
2020-08-21,-0.00347688900350418,-0.02456475077510134,-0.007131204847354966
2020-08-24,0.006959772757025862,-0.004889975550122161,0.003239132475823858
2020-08-25,0.011670622382802476,-0.0029484029484030394,0.012851059847456714
2020-08-26,0.028693534167152146,0.024396254312469168,0.021683812536843483
2020-08-27,-0.01201606015002643,-0.022131344719749868,0.02450825231743159
2020-08-28,0.0003234628164789921,0.032718327183271834,0.010460343381736292
2020-08-31,0.011790816626491729,0.006669842782277335,-0.01694767187909496
2020-09-01,0.01701380919315154,-0.013724562233790816,0.010041766640007
2020-09-02,0.008247463911989161,0.002399232245681393,0.01821221185993327
2020-09-03,-0.04538242277592974,-0.011010052656773572,-0.061176877214205505
2020-09-04,-0.02212711142506918,-0.011616650532429773,-0.0145421076852279
2020-09-08,-0.043944369912159775,-0.00759059745347701,-0.05365648641075926
2020-09-09,0.03759873517385004,0.04490500863557867,0.042092277325437966
2020-09-10,-0.028195344937841815,-0.019598583234946787,-0.02746472203807182
2020-09-11,-0.01852574839741561,-0.010356454720616526,-0.006524491187067882
2020-09-14,-0.004590540471180127,0.040642492090532834,0.006175259752989604
2020-09-15,0.016213498680296645,0.00093545369504211,0.017291768144179098
2020-09-16,-0.02414628577227529,0.0014018691588786325,-0.018721570505147223
2020-09-17,-0.02163697459329117,-0.017732151189920664,-0.0096613643017468
2020-09-18,-0.01923894557823136,-0.017339667458432406,-0.012366968860859417
2020-09-21,0.003170044434810837,-0.03891708967851104,0.010925417809927618
2020-09-22,0.056380823767724575,0.006287726358148893,0.023391235688906553
2020-09-23,-0.0420453819111537,-0.058985253686578365,-0.03274182659851477
2020-09-24,0.007052684957830735,0.025498007968127512,0.012911909865895632
2020-09-25,0.02520059100636729,-0.00492100492100489,0.022590806181710832
2020-09-28,0.025977089493157468,0.011192087454450883,0.008855946479279897
2020-09-29,-0.010116407982261655,0.01364221364221363,-0.011688373646295602
2020-09-30,0.0014333804233006564,-0.006602336211274928,0.015253910021239658
2020-10-01,0.023697149256932226,0.010991820040899825,0.010174971472042715
2020-10-02,-0.029819895034466137,-0.014917825537294482,-0.0295585051303775
2020-10-05,0.023439424427290412,0.015400410677618215,0.020322048695314843
2020-10-06,-0.031229682420605087,-0.03715874620829118,-0.021200741550601365
2020-10-07,0.030077856541336878,0.007351010763979815,0.018940313729299163
2020-10-08,-0.000613936996281983,0.015897836851707092,0.003908297983890252
2020-10-09,0.03048690664618947,0.04617752693689092,0.024592888002658686
2020-10-12,0.04717715690031676,-0.0019617459538989745,0.025948751216347654
2020-10-13,-8.423058267226224e-05,-0.010810810810810922,0.006413441127320452
2020-10-14,-0.023118885506471676,0.016890213611524985,-0.008526679531481451
2020-10-15,-0.007264239306581932,-0.01465559355153867,-0.005748427103607567
2020-10-16,-0.05350114718057153,-0.012146752602875566,-4.552490212139659e-05
2020-10-19,0.014968354430379804,-0.01656210790464252,-0.024630093330298197
2020-10-20,0.002793627038318869,0.007144679765246353,0.0014936519790889058
2020-10-21,-0.010154651676170579,0.009880922219407173,0.0010486577181207934
2020-10-22,-0.0019474808393014076,-0.01680883090817864,0.00025607002351191177
2020-10-23,0.008573047145464807,-0.009441183975503864,0.006609569912493063
2020-10-26,0.0008362873832943318,-0.014683153013910322,-0.02825302876167568
2020-10-27,0.025130015090480518,0.014640522875817075,0.014275517487508882
2020-10-28,-0.03814873841212685,-0.05900541097655243,-0.048979591836734726
2020-10-29,0.015905188633007494,0.010815991237677958,0.00828770164274073
2020-10-30,-0.05498647592902117,0.01747257212515252,-0.00885561915944999
2020-11-02,-0.01042445481583465,0.02848775292864758,-0.001283443577845933
2020-11-03,0.013902572158909443,0.019673828630597967,0.018782127323052622
2020-11-04,0.06398358637669266,-0.02310231023102316,0.04948573646419563
2020-11-05,0.024941687543965863,0.07276507276507282,0.03222078402366857
2020-11-06,-0.0034888621312463286,0.0031492248062015005,0.00147789869676207
2020-11-09,-0.05107222368226283,-0.061458584882878364,-0.02361148376710487
2020-11-10,-0.03379449534275192,-0.033835070114499044,-0.03352569387194282
2020-11-11,0.03348401083296548,-0.010918774966711009,0.025495213723817578
2020-11-12,-0.008483140515364362,0.009558427571351613,-0.004297597042513868
2020-11-13,0.007681178059288918,0.012801706894252751,0.00853947185223003
2020-11-16,-0.0003509790720752637,-0.006551678736010591,0.0003681376834936412
2020-11-17,0.0008522210412418296,-0.019249222026072044,-0.013432080592483464
2020-11-18,-0.009745954599669537,-0.0318918918918919,-0.016319298736420018
2020-11-19,0.0029982931306560268,-0.008096035734226681,0.006351613973550663
2020-11-20,-0.004882144611659922,0.010132282578102947,-0.00927888464980453
2020-11-23,0.00031459680789103217,-0.04263025912510454,-0.001188551868403498
2020-11-24,0.0053803327548724855,-0.02677532013969741,0.017944690370793603
2020-11-25,0.02180399504629671,0.017344497607655773,-0.0005143551856354733
2020-11-27,0.0034947029973435573,0.0064667842445620405,0.0072046783625729915
2020-11-30,-0.00873605657159826,0.011536214953270951,-0.004877142459008721
2020-12-01,0.016429768657493682,0.03854482459939379,0.009195294996265924
2020-12-02,-0.005071302576333481,-0.00055601890464263,-0.0036538550483327104
2020-12-03,-0.0047101053452984765,-0.011961057023643917,-0.005338408690000795
2020-12-04,-0.007893597937691732,-0.006193693693693825,0.0006067111588183849
2020-12-07,-0.0014920230504916754,0.03456090651558097,-0.0003731343283582822
2020-12-08,0.005657265327959848,-0.0041073384446880246,0.007792086599477388
2020-12-09,-0.02370114334642892,-0.027220236458619596,-0.021204685402101964
2020-12-10,-0.0004127234913826605,-0.0028264556246467842,-0.004233479967835074
